15091674;Volksbank Demmin;Demmin, Hansestadt
15091704;Volksbank Uckermark Prenzlau;Lychen
15091704;Volksbank Uckermark Prenzlau;Pasewalk
15091704;Volksbank Uckermark Prenzlau;Templin
15091704;Volksbank Uckermark;Angermünde
15091704;Volksbank Uckermark;Prenzlau
16000000;Bundesbank;Berlin
16010111;SEB;Cottbus
16010111;SEB;Potsdam
16010300;Investitionsbank des Landes Brandenburg;Potsdam
16020086;Bayer HypoVereinsbank;Potsdam
16040000;Commerzbank;Brandenburg an der Havel
16040000;Commerzbank;Erkner
16040000;Commerzbank;Falkensee
16040000;Commerzbank;Hennigsdorf
16040000;Commerzbank;Luckenwalde
16040000;Commerzbank;Ludwigsfelde
16040000;Commerzbank;Neuruppin
16040000;Commerzbank;Neustrelitz
16040000;Commerzbank;Oranienburg
16040000;Commerzbank;Potsdam
16040000;Commerzbank;Rathenow
16040000;Commerzbank;Teltow
16040000;Commerzbank;Wittenberge, Prignitz
16050000;Mittelbrandenburgische Sparkasse;Am Mellensee
16050000;Mittelbrandenburgische Sparkasse;Baruth / Mark
16050000;Mittelbrandenburgische Sparkasse;Beelitz, Mark
16050000;Mittelbrandenburgische Sparkasse;Belzig
16050000;Mittelbrandenburgische Sparkasse;Bestensee
16050000;Mittelbrandenburgische Sparkasse;Birkenwerder
16050000;Mittelbrandenburgische Sparkasse;Blankenfelde
16050000;Mittelbrandenburgische Sparkasse;Brandenburg an der Havel
16050000;Mittelbrandenburgische Sparkasse;Brieselang
16050000;Mittelbrandenburgische Sparkasse;Brück, Mark
16050000;Mittelbrandenburgische Sparkasse;Dahme, Mark
16050000;Mittelbrandenburgische Sparkasse;Dallgow-Döberitz
16050000;Mittelbrandenburgische Sparkasse;Eichwalde
16050000;Mittelbrandenburgische Sparkasse;Falkensee
16050000;Mittelbrandenburgische Sparkasse;Friesack
16050000;Mittelbrandenburgische Sparkasse;Fürstenberg /Havel
16050000;Mittelbrandenburgische Sparkasse;Glienicke /Nordbahn
16050000;Mittelbrandenburgische Sparkasse;Golßen
16050000;Mittelbrandenburgische Sparkasse;Gransee
16050000;Mittelbrandenburgische Sparkasse;Groß Kreutz (Havel)
16050000;Mittelbrandenburgische Sparkasse;Groß Köris
16050000;Mittelbrandenburgische Sparkasse;Großbeeren
16050000;Mittelbrandenburgische Sparkasse;Görzke
16050000;Mittelbrandenburgische Sparkasse;Havelsee
16050000;Mittelbrandenburgische Sparkasse;Heidesee
16050000;Mittelbrandenburgische Sparkasse;Hennigsdorf
16050000;Mittelbrandenburgische Sparkasse;Hohen Neuendorf
16050000;Mittelbrandenburgische Sparkasse;Jüterbog
16050000;Mittelbrandenburgische Sparkasse;Ketzin
16050000;Mittelbrandenburgische Sparkasse;Kleinmachnow
16050000;Mittelbrandenburgische Sparkasse;Kloster Lehnin
16050000;Mittelbrandenburgische Sparkasse;Kremmen
16050000;Mittelbrandenburgische Sparkasse;Königs Wusterhausen
16050000;Mittelbrandenburgische Sparkasse;Leegebruch
16050000;Mittelbrandenburgische Sparkasse;Liebenwalde
16050000;Mittelbrandenburgische Sparkasse;Lieberose
16050000;Mittelbrandenburgische Sparkasse;Luckau, NL
16050000;Mittelbrandenburgische Sparkasse;Luckenwalde
16050000;Mittelbrandenburgische Sparkasse;Ludwigsfelde
16050000;Mittelbrandenburgische Sparkasse;Löwenberger Land
16050000;Mittelbrandenburgische Sparkasse;Lübben (Spreewald)
16050000;Mittelbrandenburgische Sparkasse;Mahlow
16050000;Mittelbrandenburgische Sparkasse;Michendorf
16050000;Mittelbrandenburgische Sparkasse;Milower Land
16050000;Mittelbrandenburgische Sparkasse;Mittenwalde, Mark
16050000;Mittelbrandenburgische Sparkasse;Märkisch Buchholz
16050000;Mittelbrandenburgische Sparkasse;Märkische Heide
16050000;Mittelbrandenburgische Sparkasse;Mühlenbeck
16050000;Mittelbrandenburgische Sparkasse;Nauen, Havelland
16050000;Mittelbrandenburgische Sparkasse;Nennhausen
16050000;Mittelbrandenburgische Sparkasse;Niemegk
16050000;Mittelbrandenburgische Sparkasse;Nuthe-Urstromtal
16050000;Mittelbrandenburgische Sparkasse;Nuthetal
16050000;Mittelbrandenburgische Sparkasse;Oberkrämer
16050000;Mittelbrandenburgische Sparkasse;Oranienburg
16050000;Mittelbrandenburgische Sparkasse;Potsdam
16050000;Mittelbrandenburgische Sparkasse;Premnitz
16050000;Mittelbrandenburgische Sparkasse;Rangsdorf
16050000;Mittelbrandenburgische Sparkasse;Rathenow
16050000;Mittelbrandenburgische Sparkasse;Rhinow
16050000;Mittelbrandenburgische Sparkasse;Schulzendorf
16050000;Mittelbrandenburgische Sparkasse;Schwielowsee
16050000;Mittelbrandenburgische Sparkasse;Schönwald
16050000;Mittelbrandenburgische Sparkasse;Schönwalde-Glien
16050000;Mittelbrandenburgische Sparkasse;Stahnsdorf
16050000;Mittelbrandenburgische Sparkasse;Straupitz
16050000;Mittelbrandenburgische Sparkasse;Teltow
16050000;Mittelbrandenburgische Sparkasse;Teupitz
16050000;Mittelbrandenburgische Sparkasse;Trebbin
16050000;Mittelbrandenburgische Sparkasse;Treuenbrietzen
16050000;Mittelbrandenburgische Sparkasse;Velten
16050000;Mittelbrandenburgische Sparkasse;Werder (Havel)
16050000;Mittelbrandenburgische Sparkasse;Wiesenburg /Mark
16050000;Mittelbrandenburgische Sparkasse;Wildau
16050000;Mittelbrandenburgische Sparkasse;Wustermark
16050000;Mittelbrandenburgische Sparkasse;Wusterwitz
16050000;Mittelbrandenburgische Sparkasse;Zehdenick
16050000;Mittelbrandenburgische Sparkasse;Zeuthen
16050000;Mittelbrandenburgische Sparkasse;Ziesar
16050000;Mittelbrandenburgische Sparkasse;Zossen
16050101;Sparkasse Prignitz;Bad Wilsnack
16050101;Sparkasse Prignitz;Breese
16050101;Sparkasse Prignitz;Karstädt, Prignitz
16050101;Sparkasse Prignitz;Lenzen (Elbe)
16050101;Sparkasse Prignitz;Lindenberg, Prignitz
16050101;Sparkasse Prignitz;Meyenburg, Prignitz
16050101;Sparkasse Prignitz;Perleberg
16050101;Sparkasse Prignitz;Plattenburg
16050101;Sparkasse Prignitz;Pritzwalk
16050101;Sparkasse Prignitz;Putlitz
16050101;Sparkasse Prignitz;Wittenberge, Prignitz
16050202;Sparkasse Ostprignitz-Ruppin;Alt Ruppin
16050202;Sparkasse Ostprignitz-Ruppin;Breddin
16050202;Sparkasse Ostprignitz-Ruppin;Fehrbellin
16050202;Sparkasse Ostprignitz-Ruppin;Flecken Zechlin
16050202;Sparkasse Ostprignitz-Ruppin;Freyenstein
16050202;Sparkasse Ostprignitz-Ruppin;Kyritz, Prignitz
16050202;Sparkasse Ostprignitz-Ruppin;Lindow (Mark)
16050202;Sparkasse Ostprignitz-Ruppin;Neuruppin
16050202;Sparkasse Ostprignitz-Ruppin;Neustadt (Dosse)
16050202;Sparkasse Ostprignitz-Ruppin;Rheinsberg
16050202;Sparkasse Ostprignitz-Ruppin;Wittstock, Dosse
16050202;Sparkasse Ostprignitz-Ruppin;Wusterhausen
16050500;LBS Ostdeutsche Landesbausparkasse;Potsdam
16060122;Volks- und Raiffeisenbank Prignitz;Bad Wilsnack
16060122;Volks- und Raiffeisenbank Prignitz;Blumenthal
16060122;Volks- und Raiffeisenbank Prignitz;Karstädt, Prignitz
16060122;Volks- und Raiffeisenbank Prignitz;Perleberg
16060122;Volks- und Raiffeisenbank Prignitz;Pritzwalk
16060122;Volks- und Raiffeisenbank Prignitz;Putlitz
16060122;Volks- und Raiffeisenbank Prignitz;Wittenberge, Prignitz
16060122;Volks- und Raiffeisenbank Prignitz;Wittstock, Dosse
16061938;Raiffeisenbank Ostprignitz-Ruppin;Breddin
16061938;Raiffeisenbank Ostprignitz-Ruppin;Fehrbellin
16061938;Raiffeisenbank Ostprignitz-Ruppin;Kyritz, Prignitz
16061938;Raiffeisenbank Ostprignitz-Ruppin;Neuruppin
16061938;Raiffeisenbank Ostprignitz-Ruppin;Neustadt (Dosse)
16061938;Raiffeisenbank Ostprignitz-Ruppin;Wildberg
16061938;Raiffeisenbank Ostprignitz-Ruppin;Wusterhausen
16061938;Raiffeisenbank Ostprignitz-Ruppin;Wustrau
16062008;VR-Bank Fläming;Belzig
16062008;VR-Bank Fläming;Jüterbog
16062008;VR-Bank Fläming;Luckenwalde
16062008;VR-Bank Fläming;Werder (Havel)
16062008;VR-Bank Fläming;Zossen
16062073;Brandenburger Bank;Brandenburg an der Havel
16062073;Brandenburger Bank;Golzow
16062073;Brandenburger Bank;Groß Kreutz (Havel)
16062073;Brandenburger Bank;Wusterwitz
16062073;Brandenburger Bank;Ziesar
16080000;Commerzbank;Angermünde
16080000;Commerzbank;Belzig
16080000;Commerzbank;Brandenburg an der Havel
16080000;Commerzbank;Eberswalde
16080000;Commerzbank;Eisenhüttenstadt
16080000;Commerzbank;Falkensee
16080000;Commerzbank;Hennigsdorf
16080000;Commerzbank;Königs Wusterhausen
16080000;Commerzbank;Luckenwalde
16080000;Commerzbank;Ludwigsfelde
16080000;Commerzbank;Nauen, Havelland
16080000;Commerzbank;Oranienburg
16080000;Commerzbank;Potsdam
16080000;Commerzbank;Rathenow
16080000;Commerzbank;Salzwedel, Hansestadt
16080000;Commerzbank;Stendal
16080000;Commerzbank;Strausberg
16080000;Commerzbank;Wittenberge, Prignitz
16080000;Commerzbank;Zehdenick
16091994;Volksbank Rathenow;Rathenow
17000000;Bundesbank;Berlin
17020086;Bayer HypoVereinsbank;Frankfurt (Oder)
17040000;Commerzbank;Eberswalde
17040000;Commerzbank;Eisenhüttenstadt
17040000;Commerzbank;Frankfurt (Oder)
17040000;Commerzbank;Fürstenwalde /Spree
17040000;Commerzbank;Schwedt /Oder
17040000;Commerzbank;Wildau
17052000;Sparkasse Barnim;Bernau bei Berlin
17052000;Sparkasse Barnim;Eberswalde
17052302;Stadtsparkasse Schwedt;Schwedt /Oder
17052472;Stadtsparkasse Frankfurt (Oder);Frankfurt (Oder)
17054040;Sparkasse Märkisch-Oderland;Bad Freienwalde (Oder)
17054040;Sparkasse Märkisch-Oderland;Seelow
17054040;Sparkasse Märkisch-Oderland;Strausberg
17055050;Sparkasse Oder-Spree;Beeskow
17055050;Sparkasse Oder-Spree;Eisenhüttenstadt
17055050;Sparkasse Oder-Spree;Frankfurt (Oder)
17055050;Sparkasse Oder-Spree;Fürstenwalde /Spree
17056060;Sparkasse Uckermark;Angermünde
17056060;Sparkasse Uckermark;Boitzenburger Land
17056060;Sparkasse Uckermark;Brüssow, Uckermark
17056060;Sparkasse Uckermark;Gartz (Oder)
17056060;Sparkasse Uckermark;Gerswalde
17056060;Sparkasse Uckermark;Gramzow, Uckermark
17056060;Sparkasse Uckermark;Lychen
17056060;Sparkasse Uckermark;Nordwestuckermark
17056060;Sparkasse Uckermark;Prenzlau
17056060;Sparkasse Uckermark;Templin
17062428;Raiffeisenbank-Volksbank Oder-Spree;Beeskow
17080000;Commerzbank;Frankfurt (Oder)
17080000;Commerzbank;Fürstenwalde /Spree
17092404;VR Bank Fürstenwalde Seelow Wriezen;Bad Freienwalde (Oder)
17092404;VR Bank Fürstenwalde Seelow Wriezen;Erkner
17092404;VR Bank Fürstenwalde Seelow Wriezen;Fürstenwalde /Spree
17092404;VR Bank Fürstenwalde Seelow Wriezen;Letschin
17092404;VR Bank Fürstenwalde Seelow Wriezen;Müncheberg
17092404;VR Bank Fürstenwalde Seelow Wriezen;Neulewin
17092404;VR Bank Fürstenwalde Seelow Wriezen;Oderaue
17092404;VR Bank Fürstenwalde Seelow Wriezen;Podelzig
17092404;VR Bank Fürstenwalde Seelow Wriezen;Seelow
17092404;VR Bank Fürstenwalde Seelow Wriezen;Spreenhagen
17092404;VR Bank Fürstenwalde Seelow Wriezen;Wriezen
17092404;VR Bank Fürstenwalde Seelow Wriezen;Zeschdorf
18000000;Bundesbank;Cottbus
18020086;Bayer HypoVereinsbank;Cottbus
18040000;Commerzbank;Cottbus
18040000;Commerzbank;Guben
18040000;Commerzbank;Senftenberg, NL
18040000;Commerzbank;Spremberg, NL
18050000;Sparkasse Spree-Neiße;Cottbus
18050000;Sparkasse Spree-Neiße;Forst (Lausitz)
18050000;Sparkasse Spree-Neiße;Guben
18050000;Sparkasse Spree-Neiße;Spremberg, NL
18051000;Sparkasse Elbe-Elster;Finsterwalde
18055000;Sparkasse Niederlausitz;Altdöbern
18055000;Sparkasse Niederlausitz;Calau
18055000;Sparkasse Niederlausitz;Großräschen
18055000;Sparkasse Niederlausitz;Hosena
18055000;Sparkasse Niederlausitz;Lauchhammer
18055000;Sparkasse Niederlausitz;Lübbenau /Spreewald
18055000;Sparkasse Niederlausitz;Neupetershain
18055000;Sparkasse Niederlausitz;Ortrand
18055000;Sparkasse Niederlausitz;Ruhland
18055000;Sparkasse Niederlausitz;Schipkau
18055000;Sparkasse Niederlausitz;Schwarzheide
18055000;Sparkasse Niederlausitz;Senftenberg, NL
18055000;Sparkasse Niederlausitz;Vetschau /Spreewald
18062678;VR Bank Lausitz;Cottbus
18062678;VR Bank Lausitz;Finsterwalde
18062678;VR Bank Lausitz;Herzberg, Elster
18062758;VR Bank Forst;Forst (Lausitz)
18080000;Commerzbank;Bad Liebenwerda
18080000;Commerzbank;Cottbus
18080000;Commerzbank;Forst (Lausitz)
18080000;Commerzbank;Herzberg, Elster
18080000;Commerzbank;Luckau, NL
18080000;Commerzbank;Lübben (Spreewald)
18092684;Spreewaldbank Volksbank-Raiffeisenbank;Lübben (Spreewald)
18092684;Spreewaldbank;Lübben (Spreewald)
18092684;Spreewaldbank;Lübbenau /Spreewald
18092744;Volksbank Spremberg-Bad Muskau;Bad Muskau
18092744;Volksbank Spremberg-Bad Muskau;Spremberg, NL
18092744;Volksbank Spremberg-Bad Muskau;Weißwasser /O.L.
20000000;Bundesbank;Hamburg
20010020;Postbank (Giro);Hamburg
20010111;SEB;Hamburg
20010111;SEB;Norderstedt
20010424;Aareal Bank;Hamburg
20010800;MPC Capital Privatbank;Hamburg
20020200;SEB Merchant Bank Hamburg;Hamburg
20020500;Jyske Bank;Hamburg
20020860;Bayer HypoVereinsbank;Hamburg
20020900;Signal Iduna Bauspar;Hamburg
20030000;Bayer HypoVereinsbank;Ahrensburg
20030000;Bayer HypoVereinsbank;Bad Bramstedt
20030000;Bayer HypoVereinsbank;Bad Oldesloe
20030000;Bayer HypoVereinsbank;Bad Segeberg
20030000;Bayer HypoVereinsbank;Bargteheide
20030000;Bayer HypoVereinsbank;Barmstedt
20030000;Bayer HypoVereinsbank;Braunschweig
20030000;Bayer HypoVereinsbank;Bredstedt
20030000;Bayer HypoVereinsbank;Brunsbüttel
20030000;Bayer HypoVereinsbank;Buchholz
20030000;Bayer HypoVereinsbank;Buxtehude
20030000;Bayer HypoVereinsbank;Büdelsdorf
20030000;Bayer HypoVereinsbank;Büsum
20030000;Bayer HypoVereinsbank;Cadenberge
20030000;Bayer HypoVereinsbank;Celle
20030000;Bayer HypoVereinsbank;Cuxhaven
20030000;Bayer HypoVereinsbank;Eckernförde
20030000;Bayer HypoVereinsbank;Elmshorn
20030000;Bayer HypoVereinsbank;Eutin
20030000;Bayer HypoVereinsbank;Flensburg
20030000;Bayer HypoVereinsbank;Friedrichstadt, Eider
20030000;Bayer HypoVereinsbank;Garding
20030000;Bayer HypoVereinsbank;Geesthacht
20030000;Bayer HypoVereinsbank;Glückstadt
20030000;Bayer HypoVereinsbank;Greifswald, Hansestadt
20030000;Bayer HypoVereinsbank;Göttingen, Niedersachs
20030000;Bayer HypoVereinsbank;Güstrow
20030000;Bayer HypoVereinsbank;Halberstadt
20030000;Bayer HypoVereinsbank;Halstenbek, Holst
20030000;Bayer HypoVereinsbank;Hamburg
20030000;Bayer HypoVereinsbank;Hameln
20030000;Bayer HypoVereinsbank;Hannover
20030000;Bayer HypoVereinsbank;Harrislee
20030000;Bayer HypoVereinsbank;Heide, Holst
20030000;Bayer HypoVereinsbank;Heikendorf
20030000;Bayer HypoVereinsbank;Hildesheim
20030000;Bayer HypoVereinsbank;Hohenlockstedt
20030000;Bayer HypoVereinsbank;Hohenwestedt
20030000;Bayer HypoVereinsbank;Husum, Nordsee
20030000;Bayer HypoVereinsbank;Itzehoe
20030000;Bayer HypoVereinsbank;Jork, Niederelbe
20030000;Bayer HypoVereinsbank;Kaltenkirchen, Holst
20030000;Bayer HypoVereinsbank;Kappeln, Schlei
20030000;Bayer HypoVereinsbank;Kellinghusen
20030000;Bayer HypoVereinsbank;Kiel
20030000;Bayer HypoVereinsbank;Krempe, Holst
20030000;Bayer HypoVereinsbank;Kronshagen
20030000;Bayer HypoVereinsbank;Leck
20030000;Bayer HypoVereinsbank;Lübeck
20030000;Bayer HypoVereinsbank;Lüneburg
20030000;Bayer HypoVereinsbank;Magdeburg
20030000;Bayer HypoVereinsbank;Marne, Holst
20030000;Bayer HypoVereinsbank;Meldorf
20030000;Bayer HypoVereinsbank;Neu Wulmstorf, Niederelbe
20030000;Bayer HypoVereinsbank;Neubrandenburg, Meckl
20030000;Bayer HypoVereinsbank;Neumünster, Holst
20030000;Bayer HypoVereinsbank;Niebüll
20030000;Bayer HypoVereinsbank;Norderstedt
20030000;Bayer HypoVereinsbank;Nortorf
20030000;Bayer HypoVereinsbank;Osnabrück
20030000;Bayer HypoVereinsbank;Otterndorf, Niederelbe
20030000;Bayer HypoVereinsbank;Pinneberg
20030000;Bayer HypoVereinsbank;Preetz, Holst
20030000;Bayer HypoVereinsbank;Quickborn, Kr Pinneberg
20030000;Bayer HypoVereinsbank;Reinbek
20030000;Bayer HypoVereinsbank;Rendsburg
20030000;Bayer HypoVereinsbank;Rostock
20030000;Bayer HypoVereinsbank;Rotenburg (Wümme)
20030000;Bayer HypoVereinsbank;Schacht-Audorf
20030000;Bayer HypoVereinsbank;Schleswig
20030000;Bayer HypoVereinsbank;Schwarzenbek
20030000;Bayer HypoVereinsbank;Schwerin, Meckl
20030000;Bayer HypoVereinsbank;Schönberg (Holstein)
20030000;Bayer HypoVereinsbank;Schönebeck (Elbe)
20030000;Bayer HypoVereinsbank;Schönkirchen, Holst
20030000;Bayer HypoVereinsbank;Seevetal
20030000;Bayer HypoVereinsbank;Stade, Niederelbe
20030000;Bayer HypoVereinsbank;Stelle, Kr Harburg
20030000;Bayer HypoVereinsbank;Stendal
20030000;Bayer HypoVereinsbank;Stralsund
20030000;Bayer HypoVereinsbank;Süderbrarup
20030000;Bayer HypoVereinsbank;Tönning
20030000;Bayer HypoVereinsbank;Uelzen, Lüneburger Heide
20030000;Bayer HypoVereinsbank;Uetersen
20030000;Bayer HypoVereinsbank;Wedel
20030000;Bayer HypoVereinsbank;Wernigerode
20030000;Bayer HypoVereinsbank;Wesselburen
20030000;Bayer HypoVereinsbank;Westerland
20030000;Bayer HypoVereinsbank;Wilster
20030000;Bayer HypoVereinsbank;Winsen (Luhe)
20030000;Bayer HypoVereinsbank;Wismar, Meckl
20030000;Bayer HypoVereinsbank;Wyk auf Föhr
20030000;Bayer HypoVereinsbank;Zeven
20030300;Donner Bank, Conrad Hinrich;Hamburg
20030400;Marcard, Stein & Co Bankiers;Hamburg
20030600;Sydbank;Hamburg
20030700;Merck Finck & Co;Hamburg
20030900;Bankhaus Wölbern & Co;Hamburg
20040000;Commerzbank;Ahrensburg
20040000;Commerzbank;Bad Oldesloe
20040000;Commerzbank;Buxtehude
20040000;Commerzbank;Geesthacht
20040000;Commerzbank;Glinde, Kr Stormarn
20040000;Commerzbank;Hamburg
20040000;Commerzbank;Norderstedt
20040000;Commerzbank;Quickborn, Kr Pinneberg
20040000;Commerzbank;Reinbek
20040000;Commerzbank;Wedel
20040000;Commerzbank;Winsen (Luhe)
20040040;Commerzbank GF RME;Hamburg
20040050;Commerzbank GF COC;Hamburg
20040060;Commerzbank;Hamburg
20040061;Commerzbank;Hamburg
20041111;comdirect;Quickborn, Kr Pinneberg
20041133;comdirect;Quickborn, Kr Pinneberg
20041144;comdirect;Quickborn, Kr Pinneberg
20041155;comdirect;Quickborn, Kr Pinneberg
20050000;HSH Nordbank Hamburg;Hamburg
20050550;Hamburger Sparkasse;Ahrensburg
20050550;Hamburger Sparkasse;Bargteheide
20050550;Hamburger Sparkasse;Buchholz
20050550;Hamburger Sparkasse;Buxtehude
20050550;Hamburger Sparkasse;Geesthacht
20050550;Hamburger Sparkasse;Glinde, Kr Stormarn
20050550;Hamburger Sparkasse;Hamburg
20050550;Hamburger Sparkasse;Neu Wulmstorf, Niederelbe
20050550;Hamburger Sparkasse;Norderstedt
20050550;Hamburger Sparkasse;Reinbek
20050550;Hamburger Sparkasse;Rellingen
20050550;Hamburger Sparkasse;Schenefeld, Bz Hamburg
20050550;Hamburger Sparkasse;Seevetal
20050550;Hamburger Sparkasse;Uetersen
20050550;Hamburger Sparkasse;Wedel
20050550;Hamburger Sparkasse;Wentorf bei Hamburg
20050550;Hamburger Sparkasse;Winsen (Luhe)
20060000;DZ BANK;Hamburg
20069111;Norderstedter Bank;Norderstedt
20069125;Raiffeisenbank Kaltenkirchen;Hartenholm
20069125;Raiffeisenbank Kaltenkirchen;Todesfelde
20069125;Raiffeisenbank;Kaltenkirchen, Holst
20069130;Raiffeisenbank;Alveslohe
20069130;Raiffeisenbank;Bad Bramstedt
20069130;Raiffeisenbank;Bilsen
20069130;Raiffeisenbank;Brokstedt
20069130;Raiffeisenbank;Henstedt-Ulzburg
20069130;Raiffeisenbank;Kisdorf, Holst
20069130;Raiffeisenbank;Lentföhrden
20069130;Raiffeisenbank;Nützen
20069130;Raiffeisenbank;Schmalfeld, Holst
20069130;Raiffeisenbank;Wakendorf
20069130;Raiffeisenbank;Weddelbrook
20069144;Raiffeisenbank;Seestermühe
20069145;Volks- und Raiffeisenbank Halstenbek-Schenefeld;Schenefeld, Bz Hamburg
20069177;Raiffeisenbank Südstormarn;Ahrensburg
20069177;Raiffeisenbank Südstormarn;Barsbüttel
20069177;Raiffeisenbank Südstormarn;Glinde, Kr Stormarn
20069177;Raiffeisenbank Südstormarn;Großhansdorf
20069177;Raiffeisenbank Südstormarn;Oststeinbek
20069177;Raiffeisenbank Südstormarn;Trittau
20069232;Raiffeisenbank;Struvenhütten
20069625;Volksbank;Gnarrenburg
20069641;Raiffeisenbank Owschlag;Brekendorf
20069641;Raiffeisenbank Owschlag;Owschlag
20069659;Volksbank;Vollersode
20069780;Volksbank Ahlerstedt;Ahlerstedt
20069782;Volksbank Geest Harsefeld;Buxtehude
20069782;Volksbank Geest;Apensen
20069782;Volksbank Geest;Bargstedt, Kr Stade
20069782;Volksbank Geest;Bliedersdorf
20069782;Volksbank Geest;Dollern
20069782;Volksbank Geest;Harsefeld
20069782;Volksbank Geest;Heidenau, Nordheide
20069782;Volksbank Geest;Hollenstedt, Nordheide
20069782;Volksbank Geest;Horneburg, Niederelbe
20069782;Volksbank Geest;Moisburg
20069786;Volksbank Kehdingen Drochtersen;Balje, Kr Stade
20069786;Volksbank Kehdingen Drochtersen;Freiburg (Elbe)
20069786;Volksbank Kehdingen Drochtersen;Oederquart
20069786;Volksbank Kehdingen Drochtersen;Stade, Niederelbe
20069786;Volksbank Kehdingen Drochtersen;Wischhafen
20069786;Volksbank Kehdingen;Drochtersen
20069800;Spar- und Kreditbank Hammah;Stade, Niederelbe
20069800;Spar- und Kreditbank;Hammah, Niederelbe
20069812;Volksbank Fredenbeck;Heinbockel
20069812;Volksbank Fredenbeck;Kutenholz
20069812;Volksbank;Fredenbeck
20069815;Volksbank;Estorf, Kr Stade
20069815;Volksbank;Oldendorf, Kr Stade
20069861;Raiffeisenbank Ratzeburg;Seedorf, Kr Hzgt Lauenb
20069861;Raiffeisenbank;Krummesse
20069861;Raiffeisenbank;Ratzeburg
20069882;Raiffeisenbank Travemünde;Lübeck
20069965;Volksbank Winsener Marsch;Drage, Elbe
20069965;Volksbank Winsener Marsch;Marschacht
20069965;Volksbank Winsener Marsch;Winsen (Luhe)
20069989;Volksbank Wulfsen;Winsen (Luhe)
20069989;Volksbank Wulfsen;Wulfsen
20070000;Deutsche Bank;Ahrensburg
20070000;Deutsche Bank;Brunsbüttel
20070000;Deutsche Bank;Buchholz
20070000;Deutsche Bank;Buxtehude
